userID,articleID
1271,928
1271,1498
1271,517
1271,1805
1271,517
1271,2321
1271,1498
1271,928
1271,517
1271,2688
1271,2688
1271,1805
1271,1578
1271,2688
1271,1498
1271,928
1271,517
1271,1498
1271,1498
1271,1498
1271,2688
1271,1227
1271,1344
1271,2746
1271,652
1271,1805
1271,2743
1271,1498
1271,517
1271,1498
1271,928
1271,1498
1271,1498
1271,928
1271,1955
1271,1498
1272,2208
1272,2688
1272,590
1272,536
1272,1176
1272,1433
1272,2002
1272,1453
1272,2538
1272,1269
1272,2002
1272,1176
1272,1221
1272,1144
1272,1786
1272,1221
1272,480
1272,590
1272,2821
1272,2688
1272,390
1273,1666
1273,1088
1273,2394
1273,2746
1273,480
1273,480
1273,1772
1273,1772
1273,2795
1273,1362
1273,1772
1273,765
1273,480
1273,2805
1273,1746
1274,126
1274,2768
1274,934
1274,957
1274,126
1274,1450
1275,2819
1275,2005
1275,2743
1275,598
1275,189
1275,598
1275,844
1275,1334
1275,126
1275,926
1275,461
1275,1334
1275,1816
1275,2005
1275,2208
1275,1318
1275,152
1275,2005
1275,1035
1275,1321
1275,2666
1275,1498
1275,928
1275,177
1275,480
1275,844
1275,347
1275,781
1275,1473
1275,398
1275,970
1275,934
1275,126
1275,2708
1275,1674
1275,2700
1275,1843
1275,1816
1275,781
1275,2708
1275,2005
1275,801
1275,1961
1275,2763
1275,598
1275,334
1275,1935
1275,2700
1275,2442
1275,2326
1275,298
1275,1062
1275,273
1275,1727
1275,2772
1276,668
1276,2160
1276,9
1276,1455
1276,1515
1276,319
1276,1323
1277,2263
1277,2017
1277,2213
1277,1933
1277,1544
1277,2568
1277,1530
1277,1619
1277,666
1277,1218
1277,2482
1277,2312
1277,2751
1277,1463
1277,717
1277,624
1277,2862
1277,907
1277,572
1277,1601
1277,1619
1277,1937
1277,2505
1277,2017
1277,1752
1277,2042
1277,2186
1277,56
1277,380
1277,1221
1277,827
1277,1463
1277,618
1277,1069
1277,573
1277,1445
1277,2852
1277,939
1277,1414
1277,1463
1277,139
1277,1353
1277,2343
1277,1582
1277,2639
1277,939
1277,717
1277,1681
1277,666
1277,1408
1277,2874
1277,2039
1277,638
1277,319
1277,2688
1277,1280
1277,165
1277,1210
1277,2626
1277,319
1277,2160
1277,374
1277,666
1277,1498
1277,1489
1277,1463
1277,1352
1277,2840
1277,1211
1277,2482
1277,2871
1277,1221
1277,1878
1277,2584
1277,2852
1277,2247
1277,1463
1277,1908
1277,1601
1277,1933
1277,528
1277,319
1277,1367
1277,1463
1277,2401
1277,1378
1277,589
1277,90
1277,755
1277,939
1277,2738
1277,32
1277,2868
1277,2265
1277,717
1277,2652
1277,1323
1277,702
1277,1123
1277,986
1277,19
1277,2482
1277,1463
1277,2482
1277,1825
1277,2786
1277,939
1277,1825
1277,2727
1277,32
1277,1908
1277,1946
1277,1878
1277,2482
1277,2802
1277,2652
1277,2584
1277,1702
1277,2685
1277,1360
1277,939
1277,1463
1277,19
1277,2568
1277,243
1277,1628
1277,319
1277,2346
1277,939
1277,666
1277,2058
1277,487
1277,971
1277,163
1277,2786
1277,455
1277,2568
1277,666
1277,2206
1277,1337
1277,1304
1277,2505
1277,2431
1277,986
1277,1570
1277,32
1277,1463
1277,2666
1277,2786
1277,1488
1277,2727
1277,2482
1277,1445
1277,1698
1277,2482
1277,1513
1277,2689
1277,1160
1277,1352
1277,2727
1277,2871
1277,243
1277,319
1277,2744
1277,1463
1277,1093
1277,782
1277,1463
1277,247
1277,1463
1277,666
1277,1657
1277,2482
1277,780
1277,2453
1277,1321
1277,209
1277,1463
1277,1589
1277,1408
1277,7
1277,2874
1277,32
1277,944
1277,896
1277,293
1277,2453
1277,2482
1277,385
1278,2068
1278,415
1278,1609
1278,1609
1278,2256
1279,2533
1279,427
1279,686
1279,415
1279,207
1279,207
1280,253
1280,140
1281,1507
1281,2505
1281,2052
1281,1376
1282,2085
1282,746
1282,522
1282,102
1282,617
1282,1665
1282,2474
1282,2786
1282,628
1282,565
1282,319
1282,398
1282,891
1282,1372
1282,746
1282,2706
1282,1802
1282,2039
1282,2202
1282,1802
1282,366
1282,746
1282,2665
1282,102
1282,1517
1282,2055
1282,2727
1282,2258
1282,2805
1282,1323
1282,2531
1282,746
1282,1912
1282,2671
1282,750
1282,2069
1282,102
1282,1286
1283,1210
1283,2482
1283,2149
1283,1321
1283,43
1283,441
1283,1955
1283,2084
1283,335
1283,1347
1283,333
1283,1955
1283,209
1283,2364
1283,306
1283,396
1283,1859
1283,2431
1283,986
1283,662
1283,2206
1283,1084
1283,759
1283,759
1283,2364
1283,1152
1283,1585
1283,209
1283,1553
1283,2509
1283,335
1283,1244
1283,2298
1283,1247
1283,1041
1283,2106
1283,1561
1283,1498
1283,1741
1283,1597
1283,1554
1283,2106
1283,2179
1283,628
1283,2876
1283,2805
1283,2482
1283,2119
1283,1958
1283,1667
1283,1432
1283,1796
1283,2338
1283,43
1283,1990
1283,2673
1283,1347
1283,1619
1283,419
1283,1122
1283,1084
1283,2584
1283,1152
1283,686
1283,1550
1283,1210
1283,2160
1283,2673
1283,759
1283,1741
1283,335
1283,879
1283,2153
1283,759
1283,528
1283,2106
1283,1003
1283,2187
1283,2074
1283,1810
1283,1073
1283,2673
1284,643
1284,1932
1285,2785
1285,806
1285,472
1285,986
1285,2584
1285,62
1285,2153
1285,2785
1285,2153
1285,2643
1285,472
1285,472
1286,1980
1286,2429
1286,2394
1286,1061
1286,172
1286,1932
1286,1791
1286,1878
1286,2768
1286,489
1286,1061
1287,2743
1287,1592
1287,1829
1287,2084
1287,2322
1287,951
1287,1001
1287,273
1287,1197
1287,927
1287,2052
1287,2803
1287,2645
1287,2259
1287,2645
1287,1955
1287,1855
1287,657
1287,2828
1287,1565
1287,354
1287,1542
1287,2058
1287,2608
1287,941
1287,1499
1287,945
1287,2397
1287,1330
1287,849
1287,2746
1287,2682
1287,474
1287,1198
1287,2262
1287,736
1287,554
1287,2335
1287,816
1287,2271
1287,213
1287,1952
1287,105
1287,923
1287,928
1287,410
1287,848
1287,831
1287,392
1287,652
1287,951
1287,205
1287,1799
1287,2518
1287,410
1287,2746
1287,2460
1287,396
1287,113
1287,736
1287,1952
1287,2099
1287,1207
1287,2465
1287,657
1287,2645
1287,2854
1287,656
1288,272
1288,2805
1288,2322
1288,788
1288,2322
1288,1905
1288,1886
1288,1188
1288,2692
1288,2623
1288,2394
1288,480
1288,2298
1288,2322
1288,2298
1289,575
1289,1468
1289,1171
1289,2624
1289,705
1290,184
1290,2015
1291,498
1291,2549
1291,986
1291,1769
1291,2344
1291,1445
1291,2100
1291,2098
1291,2537
1291,10
1291,2106
1291,416
1291,246
1291,2833
1291,413
1291,2017
1291,56
1291,1278
1291,2125
1291,1201
1291,56
1291,425
1291,2100
1291,2084
1291,1477
1291,123
1291,803
1291,1160
1291,755
1291,123
1291,2017
1291,806
1291,2085
1291,245
1291,2098
1291,2482
1291,2325
1291,56
1291,923
1291,1260
1291,69
1291,986
1291,1710
1291,2085
1291,2519
1291,2347
1291,1908
1291,2143
1291,2804
1291,2258
1291,482
1291,2316
1291,1658
1291,209
1291,539
1291,1704
1291,2316
1291,1160
1291,1160
1291,1210
1291,1160
1291,398
1291,1160
1291,2017
1292,1651
1292,640
1292,1201
1292,2352
1292,732
1292,2698
1292,2656
1292,536
1292,1163
1292,494
1292,1614
1292,1614
1292,1201
1292,684
1292,2451
1292,2655
1292,330
1293,812
1293,2101
1293,350
1293,2214
1293,2623
1293,2623
1293,840
1293,425
1293,1210
1293,840
1293,939
1293,246
1293,840
1293,2316
1293,1210
1293,2637
1293,246
1293,246
1293,482
1293,2623
1293,2623
1293,2746
1293,1959
1293,2623
1293,246
1293,275
1294,1796
1294,2258
1294,2414
1294,775
1294,539
1294,1321
1294,528
1294,2516
1294,2516
1294,2281
1294,2069
1294,1667
1294,1084
1294,691
1294,1984
1295,750
1295,2298
1295,1815
1295,1815
1295,418
1295,1041
1295,2537
1296,2690
1296,2785
1296,2394
1296,573
1296,1055
1296,2855
1296,517
1296,1960
1296,1588
1296,822
1296,1055
1296,1060
1296,293
1296,517
1296,2097
1296,2369
1296,1188
1296,1055
1296,2685
1296,1060
1296,2855
1296,679
1296,1060
1296,1060
1296,1786
1296,1261
1296,2763
1296,1060
1296,679
1296,872
1297,1190
1297,345
1297,2297
1297,1955
1297,759
1297,2538
1297,759
1297,759
1298,2858
1298,2649
1298,115
1298,599
1298,2828
1298,2695
1298,2532
1298,1990
1298,391
1298,1616
1298,1933
1298,249
1298,108
1298,2837
1298,2668
1298,220
1298,166
1298,2560
1298,745
1298,2777
1298,390
1298,1226
1298,1226
1298,674
1298,2698
1298,1226
1298,2490
1298,974
1298,1966
1298,135
1298,2220
1298,109
1298,635
1298,349
1298,1988
1298,1890
1298,1947
1298,1650
1298,1810
1298,9
1298,2657
1298,194
1298,2146
1298,166
1298,1723
1298,163
1298,2138
1298,15
1298,2432
1298,671
1298,34
1298,2798
1298,2606
1298,511
1298,2259
1298,764
1298,2656
1298,1702
1298,693
1298,1226
1298,1794
1298,1689
1298,1318
1298,272
1298,676
1298,255
1298,2480
1298,2120
1298,1546
1298,946
1298,2456
1298,921
1298,273
1298,181
1298,1172
1298,661
1298,1865
1298,1653
1298,254
1298,909
1298,1432
1298,1482
1298,500
1298,1861
1298,103
1298,1806
1298,1464
1298,2755
1298,791
1298,635
1298,1176
1298,2040
1298,1074
1298,230
1298,1942
1298,949
1298,1720
1298,85
1298,2524
1298,1525
1298,1546
1298,1922
1298,684
1298,2314
1298,2077
1298,339
1298,1582
1298,1309
1298,2063
1298,186
1298,103
1298,1449
1298,431
1298,2262
1298,2737
1298,98
1298,2698
1298,929
1298,108
1298,178
1298,1265
1298,2713
1298,1861
1298,1283
1298,1247
1298,1874
1298,130
1298,1900
1298,1770
1298,536
1298,2712
1298,1947
1298,1816
1298,2712
1298,850
1298,2401
1298,2135
1298,599
1298,37
1298,1933
1298,16
1298,1176
1298,69
1298,166
1298,1786
1298,306
1298,1546
1298,340
1298,1621
1298,1652
1298,680
1298,1933
1298,2263
1298,379
1298,128
1298,2369
1298,34
1298,640
1298,1990
1298,805
1298,1572
1298,1261
1298,1001
1298,655
1298,1525
1298,1010
1298,898
1298,1037
1298,98
1298,103
1298,1596
1298,1
1298,1095
1298,2777
1298,1146
1298,1247
1298,103
1298,1187
1298,536
1298,599
1298,745
1298,2262
1298,1161
1298,2380
1298,1546
1298,395
1298,7
1298,2144
1298,1261
1298,1525
1298,693
1298,2711
1298,2642
1298,686
1298,915
1298,1601
1298,2063
1298,480
1298,1834
1298,433
1298,1439
1298,2469
1298,2698
1298,1058
1298,53
1298,635
1298,1204
1298,1496
1298,1702
1298,2693
1298,950
1298,2304
1298,156
1298,4
1298,1891
1298,1575
1298,1400
1298,685
1298,832
1298,2301
1298,599
1298,1161
1298,16
1298,2005
1298,693
1298,2709
1298,2059
1298,2783
1298,2389
1298,1546
1298,1813
1298,8
1298,90
1298,1192
1298,2051
1298,2569
1298,1161
1298,1096
1298,1702
1298,2532
1298,152
1298,2520
1298,395
1298,2569
1298,982
1298,421
1298,2261
1298,980
1298,2443
1298,2282
1298,2837
1298,163
1298,122
1298,1226
1298,554
1298,1248
1298,2204
1298,667
1298,23
1298,1042
1298,217
1298,1947
1298,2228
1298,836
1298,676
1298,599
1298,745
1298,2703
1298,1546
1298,2657
1298,1647
1298,1337
1298,2104
1298,2743
1298,2176
1298,1494
1298,1283
1298,2284
1298,1176
1298,11
1298,2569
1298,773
1298,1137
1298,469
1298,1370
1298,2693
1298,2428
1298,2693
1298,1953
1298,2212
1298,2774
1298,635
1298,805
1298,1192
1298,1631
1298,103
1298,1062
1298,2695
1298,2520
1298,2606
1298,2776
1298,824
1298,1861
1298,1855
1298,501
1298,599
1298,2763
1298,362
1298,349
1298,481
1298,2711
1298,2228
1298,192
1298,2380
1298,480
1298,2228
1298,2709
1298,1546
1298,1360
1298,16
1298,23
1298,2154
1298,1947
1298,1976
1298,818
1298,947
1298,1188
1298,1109
1298,34
1298,1497
1298,2752
1298,1553
1298,2373
1298,176
1298,2103
1298,503
1298,1876
1298,1248
1298,54
1298,2798
1298,1794
1298,1988
1298,915
1298,703
1298,2569
1298,2525
1298,2467
1298,340
1298,2469
1298,1237
1298,1736
1298,607
1298,1924
1298,1874
1298,494
1298,739
1298,130
1298,1031
1298,2313
1298,1334
1298,166
1298,1893
1298,1362
1298,2125
1298,150
1298,422
1298,1308
1298,1281
1298,2081
1298,135
1298,1408
1298,1679
1298,2074
1298,911
1298,1823
1298,589
1298,946
1298,761
1298,2261
1298,1446
1298,2144
1298,829
1298,69
1298,2740
1298,34
1298,1218
1298,1933
1298,101
1298,359
1298,1807
1298,2690
1298,2228
1298,975
1298,1056
1298,69
1298,1099
1298,2005
1298,377
1298,784
1298,926
1298,1209
1298,2044
1298,105
1298,1152
1298,216
1298,2569
1298,879
1298,1038
1298,824
1298,1226
1298,339
1298,1786
1298,342
1298,2314
1298,359
1298,402
1298,949
1298,2627
1298,2460
1298,984
1298,942
1298,637
1298,789
1298,2798
1298,637
1298,2262
1298,2725
1298,635
1298,497
1298,152
1298,1597
1298,2401
1298,1226
1298,1530
1298,1431
1298,1763
1298,497
1298,332
1298,770
1298,747
1298,2777
1298,1861
1298,2182
1298,390
1298,2760
1298,1660
1298,549
1298,832
1298,362
1298,667
1298,1083
1298,2384
1298,946
1298,824
1298,1650
1298,921
1298,1720
1298,1560
1298,2671
1298,2473
1298,2228
1298,390
1298,608
1298,1188
1298,349
1298,2813
1298,2851
1298,285
1298,497
1298,739
1298,1245
1298,1593
1298,1790
1298,724
1298,1253
1298,556
1298,1171
1298,1890
1298,910
1298,724
1298,635
1298,2871
1298,195
1298,2460
1298,352
1298,273
1298,1542
1298,2179
1298,2691
1298,2467
1298,1525
1298,599
1298,90
1298,562
1298,1546
1298,536
1298,130
1298,1205
1298,915
1298,433
1298,1935
1298,2686
1298,819
1298,2228
1298,2110
1298,1546
1298,271
1298,2711
1298,2103
1298,1541
1298,1171
1298,2838
1298,1243
1298,1776
1298,1370
1298,2777
1298,2671
1298,1939
1298,1161
1298,2203
1298,2072
1298,911
1298,150
1298,2467
1298,570
1298,118
1298,241
1298,1679
1298,98
1298,166
1298,273
1298,2738
1298,1295
1298,2535
1298,1043
1298,843
1298,1031
1298,450
1298,497
1298,387
1298,1596
1298,2389
1298,2481
1298,928
1298,2260
1298,599
1298,1168
1298,2501
1298,116
1298,2304
1298,599
1298,2837
1298,27
1298,1163
1298,1876
1298,732
1298,2612
1298,1732
1298,2224
1298,1583
1298,1763
1298,241
1298,1564
1298,1342
1298,2556
1298,2698
1298,1546
1298,2467
1298,2145
1298,1346
1298,2469
1298,2660
1298,2851
1298,1546
1298,497
1298,1648
1298,1116
1298,16
1298,1922
1298,2520
1298,980
1298,130
1298,2221
1298,1163
1298,2338
1298,2715
1298,45
1298,2545
1298,1418
1298,16
1298,1271
1298,2760
1298,2103
1298,599
1298,599
1298,549
1298,1596
1298,724
1298,2308
1298,2699
1298,635
1298,86
1298,2743
1298,1102
1298,395
1298,44
1298,2738
1298,2645
1298,1799
1298,1546
1298,1996
1298,956
1298,1762
1298,1574
1298,1874
1298,1176
1298,358
1298,1671
1298,1478
1298,2271
1298,445
1298,638
1298,1210
1298,390
1298,1922
1298,1163
1298,217
1298,3
1298,2481
1298,1226
1298,1262
1298,1253
1298,1459
1298,497
1298,2074
1298,1398
1298,1056
1298,2338
1298,635
1298,1574
1298,668
1298,791
1298,1964
1298,1488
1298,556
1298,1756
1298,1432
1298,162
1298,54
1298,166
1298,1136
1298,340
1298,1893
1298,34
1298,1496
1298,2760
1298,2777
1298,910
1298,395
1298,663
1298,90
1298,2520
1298,2284
1298,2467
1298,1042
1298,570
1298,2711
1298,2520
1298,37
1298,1859
1298,69
1298,2469
1298,1564
1298,2657
1298,1174
1298,80
1298,1226
1298,559
1298,704
1298,390
1298,2798
1298,2126
1298,748
1298,2791
1298,2078
1298,2520
1298,1838
1298,1037
1298,1484
1298,1037
1298,978
1298,257
1298,1146
1298,950
1298,1295
1298,635
1298,1576
1298,1408
1298,635
1298,54
1298,285
1298,1176
1298,2642
1298,1919
1298,497
1298,1885
1298,98
1298,2373
1298,1049
1298,293
1298,158
1298,342
1298,427
1298,1546
1298,409
1298,1660
1298,1660
1298,1497
1298,1370
1298,445
1298,1564
1298,1866
1298,1543
1298,168
1298,635
1298,2103
1298,2712
1298,1547
1298,1253
1298,693
1298,684
1298,2313
1298,54
1298,2864
1298,1447
1298,2616
1298,2185
1298,1569
1298,204
1298,1574
1298,1933
1298,166
1298,2615
1298,1323
1298,1743
1298,1316
1298,802
1298,2099
1298,450
1298,69
1298,1152
1298,685
1298,1245
1298,1166
1298,90
1298,1478
1298,1525
1298,2062
1298,2816
1298,1816
1298,1597
1298,1861
1298,2692
1298,635
1298,1632
1298,9
1298,1403
1298,1546
1298,2136
1298,54
1298,600
1298,1272
1298,1816
1298,1117
1298,2794
1298,2122
1298,2693
1298,1672
1298,2473
1298,1593
1298,430
1298,2856
1298,1795
1298,281
1298,2730
1298,2718
1298,658
1298,982
1298,2693
1298,798
1298,2569
1298,1691
1298,2005
1298,1843
1298,2776
1298,2145
1298,946
1298,2738
1298,902
1298,2317
1298,1757
1298,15
1298,2722
1298,2335
1298,2420
1298,377
1298,1252
1298,1488
1298,2250
1298,2494
1298,1226
1298,697
1298,1146
1298,1497
1298,1964
1298,2691
1298,2063
1298,2872
1298,2506
1298,1937
1298,1037
1298,911
1298,2319
1298,2220
1298,2074
1298,1488
1298,283
1298,1385
1298,248
1298,1648
1298,697
1298,1137
1298,2798
1298,1576
1298,1933
1298,1334
1298,2156
1298,672
1298,2685
1298,300
1298,1102
1298,2262
1298,497
1298,814
1298,1363
1298,1861
1298,1137
1298,2148
1298,34
1298,2359
1298,2308
1298,635
1298,739
1298,1895
1298,588
1298,829
1298,433
1298,829
1298,2304
1298,2236
1298,843
1298,599
1298,1794
1298,773
1298,1386
1298,462
1298,2624
1298,2833
1298,1813
1298,307
1298,1113
1298,69
1298,1546
1298,1564
1298,2222
1298,144
1298,599
1298,2148
1298,2864
1298,16
1298,627
1298,1847
1298,1137
1298,1699
1298,2082
1298,2520
1298,1789
1298,2875
1298,2105
1299,874
1299,1387
1299,1329
1299,2563
1299,874
1299,874
1299,1653
1299,2174
1299,2194
1299,2563
1300,1304
1300,1056
1300,2286
1300,2685
1300,2375
1300,668
1300,847
1300,2743
1300,1440
1300,342
1300,1330
1300,668
1301,1416
1301,1416
1301,2840
1302,2692
1302,1951
1302,1044
1302,2258
1302,1951
1302,750
1302,1268
1302,2125
1302,2673
1302,560
1302,2509
1302,1657
1302,2181
1302,246
1302,1503
1302,141
1302,670
1302,759
1302,2537
1302,1955
1302,2570
1302,1123
1302,2181
1302,1928
1302,1239
1302,293
1302,92
1302,1657
1302,1780
1302,1128
1302,38
1302,2032
1302,231
1302,2542
1302,917
1302,1233
1302,917
1302,759
1302,742
1302,1500
1302,2232
1302,246
1302,398
1302,1863
1302,1428
1302,1599
1302,539
1302,246
1302,1731
1302,2509
1302,92
1302,883
1302,2537
1302,2692
1302,2509
1302,719
1302,1951
1302,2159
1302,1742
1302,1239
1302,2258
1302,2031
1302,2112
1302,246
1302,57
1302,203
1302,1245
1302,2810
1302,246
1302,476
1302,2258
1302,2125
1302,541
1302,1951
1302,1490
1302,1775
1302,284
1302,1226
1302,2125
1302,1507
1302,1210
1302,1515
1302,2509
1302,875
1302,759
1302,729
1302,1160
1302,244
1302,2562
1302,92
1302,2206
1302,750
1302,2509
1302,2017
1302,2319
1302,1918
1302,273
1302,2372
1302,2206
1302,759
1302,418
1302,2584
1302,2537
1302,620
1302,2651
1302,1477
1302,1775
1302,209
1302,2666
1302,1245
1302,2125
1302,350
1302,1621
1302,2536
1302,2456
1302,917
1302,1496
1302,1458
1302,2746
1302,812
1302,75
1302,273
1302,759
1302,518
1302,1819
1302,759
1302,2039
1302,1458
1302,759
1302,2181
1302,391
1302,2139
1302,2857
1302,2125
1302,391
1302,246
1302,423
1302,2039
1302,246
1302,1458
1302,2218
1302,729
1302,1951
1302,209
1302,560
1302,2375
1302,2543
1302,759
1302,1458
1302,1951
1302,699
1302,2672
1302,246
1302,2181
1302,759
1303,379
1303,939
1303,1160
1303,425
1303,729
1304,184
1304,1896
1304,184
1304,1955
1304,296
1304,1896
1304,92
1304,425
1304,1896
1304,1896
1304,918
1304,425
1304,614
1304,1896
1305,1498
1305,2234
1305,346
1305,346
1305,350
1305,2443
1305,346
1305,346
1305,1431
1305,346
1305,1473
1305,1544
1305,1625
1305,346
1305,346
1305,1498
1305,1431
1305,1276
1305,1455
1305,1498
1305,346
1305,1625
1305,346
1305,2298
1305,346
1305,346
1305,2379
1305,346
1305,1705
1305,346
1306,2760
1306,2288
1306,1106
1306,1987
1306,1321
1306,1772
1306,1526
1306,2489
1306,2760
1306,805
1306,1321
1306,1526
1306,2746
1306,2339
1307,1955
1307,1185
1307,2233
1307,232
1307,2375
1308,56
1308,2615
1308,1589
1308,246
1308,1737
1308,1896
1308,1815
1308,1507
1308,662
1308,2523
1308,1497
1308,62
1308,1344
1308,498
1308,56
1308,350
1308,1796
1308,56
1308,1542
1308,2746
1308,56
1308,1796
1308,2460
1309,843
1309,2219
1309,1394
1310,242
1310,57
1310,2529
1310,2185
1310,2529
1310,480
1310,1887
1310,2529
1310,1580
1310,2033
1310,269
1310,242
1310,2772
1310,1796
1310,1671
1310,994
1310,2033
1310,2529
1310,107
1310,1262
1310,390
1310,1210
1310,1580
1310,516
1310,872
1310,2133
1310,2529
1310,1895
1310,2291
1310,318
1310,1748
1310,57
1310,2713
1310,25
1310,269
1310,2033
1310,242
1311,720
1311,2580
1311,258
1311,1333
1311,224
1311,1453
1311,1445
1311,1955
1311,2580
1311,998
1312,583
1312,583
1312,2763
1312,1955
1312,1713
1312,2763
1312,583
1313,347
1313,347
1314,2844
1314,1210
1314,541
1314,2570
1314,259
1314,1245
1314,1201
1314,1503
1315,1465
1315,2383
1315,1465
1315,2787
1315,2286
1315,2787
1315,2286
1315,1692
1315,1950
1315,121
1315,2787
1315,1609
1315,2286
1315,426
1315,2787
1315,277
1315,2237
1315,1950
1315,1982
1315,2666
1315,2666
1315,83
1315,2787
1315,1585
1315,1465
1315,2118
1315,2584
1315,277
1315,1609
1315,2031
1315,2047
1315,1982
1315,2584
1315,963
1315,2286
1315,2259
1315,583
1315,1075
1315,2265
1315,1955
1315,1225
1315,1898
1315,529
1315,1092
1316,1550
1316,1657
1316,2746
1317,1442
1317,2274
1317,2428
1317,2576
1317,1442
1317,2576
1317,1442
1318,621
1318,1291
1318,1441
1318,1096
1318,2296
1318,2445
1318,1131
1318,2541
1318,505
1318,1519
1318,1275
1318,317
1318,1051
1318,1085
1318,397
1318,1047
1318,2685
1318,2850
1318,2430
1318,2496
1318,2593
1318,1410
1318,2615
1318,2296
1318,2694
1318,901
1318,733
1318,2186
1318,2845
1318,397
1319,2035
1319,304
1319,724
1319,1933
1319,777
1319,2788
1319,1666
1319,528
1319,691
1319,304
1319,306
1320,2315
1320,207
1320,1955
1320,1005
1320,2030
1320,1124
1320,2748
1321,1316
1321,1324
1321,2185
1321,2220
1321,38
1321,86
1321,2364
1321,390
1321,609
1321,293
1321,2051
1321,1262
1321,2459
1321,282
1321,747
1321,1074
1321,175
1321,2688
1321,2103
1321,1064
1321,34
1321,609
1321,415
1321,2828
1321,1181
1321,407
1321,910
1321,1064
1321,34
1321,1280
1321,1964
1321,2086
1321,415
1321,415
1321,334
1321,293
1321,2335
1321,34
1321,2624
1321,415
1321,2520
1321,1350
1321,158
1321,2796
1321,2459
1321,910
1321,2539
1321,1280
1321,1044
1321,2624
1321,2262
1321,652
1321,34
1321,1781
1321,1857
1321,609
1321,2197
1321,2084
1321,293
1321,2232
1321,2586
1321,2051
1322,377
1322,1376
1322,1609
1322,2298
1322,1376
1322,2259
1322,2091
1322,2592
1322,1004
1322,931
1322,1638
1322,1800
1322,2298
1322,2206
1322,2592
1322,2592
1322,1550
1322,1609
1322,1325
1322,2298
1322,1376
1322,1551
1322,1376
1322,1638
1322,2763
1322,2563
1322,284
1322,721
1322,1800
1322,2164
1322,16
1322,2298
1322,2298
1322,1507
1322,2298
1322,1394
1322,2834
1322,1376
1322,1174
1322,1800
1322,1346
1322,1800
1322,1800
1322,1800
1322,1376
1322,931
1322,2298
1322,349
1322,792
1322,2567
1322,1320
1322,2271
1322,2298
1322,2592
1322,1705
1322,1003
1322,620
1322,1387
1322,2055
1322,2597
1322,782
1322,162
1322,1631
1322,2592
1322,2367
1322,2592
1322,342
1322,2298
1322,387
1322,2298
